凤凰城三期精装修 中间楼层  采光好,https://cs.lianjia.com/ershoufang/104103758810.html,凤凰城紫云府 - 开元路,3室2厅 | 116.84平米 | 南 | 精装 | 高楼层(共33层) | 2014年建 | 板楼,3人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",122万元,['单价10442元/平米']
汽车南站商圈，电梯三房，纯板楼，南北对流,https://cs.lianjia.com/ershoufang/104103788515.html,鄱阳小区 - 汽车南站,3室2厅 | 91.75平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,39人关注 / 8个月以前发布,"['VR看装修', '随时看房']",73万元,['单价7957元/平米']
刚需房子，100平小三房，江景视野很好，小区环境佳。,https://cs.lianjia.com/ershoufang/104103798307.html,北辰三角洲奥城D3区 - 北辰三角洲,3室2厅 | 101.05平米 | 东南 | 毛坯 | 低楼层(共33层) | 2013年建 | 板塔结合,16人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",168万元,['单价16626元/平米']
保利A区中间位置小三房 环境优美  装修好,https://cs.lianjia.com/ershoufang/104103808992.html,保利麓谷林语蔷薇谷 - 麓谷西,3室2厅 | 91.2平米 | 东南 | 精装 | 高楼层(共11层) | 2013年建 | 板塔结合,44人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",104万元,['单价11404元/平米']
东方人家毛坯三房，采光好，教育齐 交通方便,https://cs.lianjia.com/ershoufang/104103818787.html,长房东方人家 - 汽车东站,3室2厅 | 106.83平米 | 南 北 | 毛坯 | 低楼层(共9层) | 2013年建 | 板塔结合,17人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",93.8万元,['单价8781元/平米']
汽车南站 长郡雨外旁 精装电梯 诚心出售 南北通,https://cs.lianjia.com/ershoufang/104103849919.html,鄱阳小区 - 汽车南站,3室2厅 | 120.04平米 | 南 | 精装 | 高楼层(共12层)  | 板楼,30人关注 / 7个月以前发布,"['VR看装修', '随时看房']",84.8万元,['单价7065元/平米']
新城国际花都一期 3室2厅 南,https://cs.lianjia.com/ershoufang/104103854334.html,新城国际花都一期 - 望城区,3室2厅 | 107.62平米 | 南 | 毛坯 | 高楼层(共34层) | 2013年建 | 塔楼,19人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",77万元,['单价7155元/平米']
上林紫郡 经济实用三房 保养如新 位置好,https://cs.lianjia.com/ershoufang/104103923639.html,上林紫郡 - 四方坪,3室2厅 | 78.77平米 | 南 | 精装 | 中楼层(共32层) | 2012年建 | 塔楼,10人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",102.5万元,['单价13013元/平米']
自住精装修 顶楼带阁楼 楼下带杂物间 随时看房,https://cs.lianjia.com/ershoufang/104103931599.html,狮子山一片小区 - 左家塘,2室2厅 | 85.61平米 | 南 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,35人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",57.5万元,['单价6717元/平米']
阳光100三期 精装三房  带装修,https://cs.lianjia.com/ershoufang/104103932118.html,阳光100国际新城三期 - 阳光100,3室1厅 | 132.79平米 | 南 | 精装 | 高楼层(共15层) | 2009年建 | 板塔结合,29人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",143万元,['单价10769元/平米']
五一路迎宾路地铁口 复式楼 带车位 三房三卫双阳台,https://cs.lianjia.com/ershoufang/104103969463.html,新富城 - 浏城桥,3室2厅 | 148.94平米 | 南 | 毛坯 | 高楼层(共15层) | 1998年建 | 板塔结合,88人关注 / 7个月以前发布,"['VR房源', '房本满五年', '随时看房']",130万元,['单价8729元/平米']
岳麓山脚下 精装大三房 楼层好 随时签约,https://cs.lianjia.com/ershoufang/104104033514.html,观枫园 - 溁湾镇,3室2厅 | 125.89平米 | 东南 | 精装 | 低楼层(共7层) | 2002年建 | 板楼,77人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '随时看房']",90万元,['单价7150元/平米']
北辰三角洲 江景4房 带地暖 拎包入住 满五唯一免个税,https://cs.lianjia.com/ershoufang/104104042063.html,北辰三角洲奥城E5区 - 北辰三角洲,4室2厅 | 135.38平米 | 南 | 精装 | 高楼层(共38层) | 2013年建 | 板塔结合,12人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",243.2万元,['单价17963元/平米']
小洋房 南北通透 两梯两户 板楼 视野开阔  地铁口,https://cs.lianjia.com/ershoufang/104104048284.html,玫瑰园 - 金星北,3室2厅 | 148.54平米 | 南 北 | 毛坯 | 高楼层(共16层)  | 板楼,11人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",109万元,['单价7339元/平米']
金星北 高铁西站 富基世纪公园 精装三房 拎包入住,https://cs.lianjia.com/ershoufang/104104066157.html,富基世纪公园 - 金星北,3室2厅 | 113平米 | 南 西北 | 精装 | 中楼层(共32层) | 2015年建 | 板塔结合,57人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",85.8万元,['单价7593元/平米']
建设银行单位房 一本产权 得房率高 业主诚意卖,https://cs.lianjia.com/ershoufang/104104132489.html,湘府名邸 - 德思勤,5室2厅 | 158.29平米 | 南 | 简装 | 中楼层(共18层) | 2008年建 | 板楼,5人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",135.6万元,['单价8567元/平米']
公寓旁，双公园，近博才 ，交通便利,https://cs.lianjia.com/ershoufang/104104150457.html,棉麻土厂长宿舍 - 桐梓坡,2室2厅 | 60.76平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,28人关注 / 6个月以前发布,"['VR看装修', '随时看房']",54.8万元,['单价9020元/平米']
"侯家塘地铁口正规三室一厅,采光充足,视野宽阔.",https://cs.lianjia.com/ershoufang/104104162655.html,轻苑小区 - 书院路,3室1厅 | 71.32平米 | 南 | 简装 | 高楼层(共5层) | 1990年建 | 板楼,86人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",48.8万元,['单价6843元/平米']
市政府板块北京御园小三房麓山国际实验旁,https://cs.lianjia.com/ershoufang/104104173572.html,新兴北京御园 - 市政府,3室1厅 | 88.06平米 | 北 | 简装 | 高楼层(共31层) | 2010年建 | 板塔结合,25人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",132万元,['单价14990元/平米']
省植物园  汽车南站  大三房 随时看房,https://cs.lianjia.com/ershoufang/104104178184.html,南颐园 - 汽车南站,3室2厅 | 138.21平米 | 南 | 简装 | 中楼层(共24层) | 2010年建 | 塔楼,24人关注 / 6个月以前发布,"['VR看装修', '随时看房']",97万元,['单价7019元/平米']
此房满五唯一  房东置换 自住装修 配套齐全,https://cs.lianjia.com/ershoufang/104104184848.html,江山帝景—凯旋庭 - 含浦,3室2厅 | 87.01平米 | 南 | 精装 | 低楼层(共17层) | 2016年建 | 板塔结合,41人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",86.8万元,['单价9976元/平米']
房子通透，采光好，视线无遮挡，小孩子读书方便,https://cs.lianjia.com/ershoufang/104104189087.html,五矿格澜郡 - 暮云,4室2厅 | 129.18平米 | 南 | 简装 | 高楼层(共16层) | 2014年建 | 板楼,8人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",119万元,['单价9212元/平米']
房为业主自住精装合理设计格局周正9成新家具家电全,https://cs.lianjia.com/ershoufang/104104206296.html,欧莱雅郡 - 汽车南站,3室1厅 | 88.02平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板塔结合,17人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",98万元,['单价11134元/平米']
湘域熙岸 小高层 三房  户型好 满五,https://cs.lianjia.com/ershoufang/104104242966.html,湘域熙岸 - 尚东,3室2厅 | 110.49平米 | 南 | 简装 | 高楼层(共32层) | 2012年建 | 板塔结合,19人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",168万元,['单价15205元/平米']
"浏阳河畔白沙湾二期大户型精装修,超低单价，值得拥有",https://cs.lianjia.com/ershoufang/104104319143.html,长房白沙湾 - 马王堆,3室2厅 | 135.15平米 | 南 北 | 精装 | 中楼层(共24层) | 2015年建 | 板楼,8人关注 / 6个月以前发布,"['VR看装修', '随时看房']",178万元,['单价13171元/平米']
此房业主精装修，格局好 ，自住装修保养不,https://cs.lianjia.com/ershoufang/104104332164.html,珠江东方明珠 - 金星北,3室2厅 | 134.78平米 | 南 北 | 精装 | 低楼层(共26层) | 2012年建 | 板塔结合,17人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",110万元,['单价8162元/平米']
中高楼层  南北 通透三房 精装修可以拎包入住,https://cs.lianjia.com/ershoufang/104104352906.html,华盛世纪新城 - 喜盈门,3室2厅 | 141平米 | 南 北 | 精装 | 高楼层(共27层) | 2009年建 | 塔楼,35人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",141万元,['单价10000元/平米']
左家塘商圈，出行便利。高得房率好房,https://cs.lianjia.com/ershoufang/104104367810.html,湖南省税务局宿舍 - 左家塘,4室2厅 | 50.1平米 | 南 | 简装 | 高楼层(共6层)  | 平房,4人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",47万元,['单价9382元/平米']
恒大城精装大四房，业主诚心出售,https://cs.lianjia.com/ershoufang/104104381750.html,长沙恒大城 - 万家丽南路,4室2厅 | 154.37平米 | 南 | 精装 | 低楼层(共18层) | 2012年建 | 板楼,8人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",152万元,['单价9847元/平米']
毛坯  钥匙房随时看 靠青山 户型通透 满五唯一,https://cs.lianjia.com/ershoufang/104104397521.html,山水新城 - 河西人人乐,2室1厅 | 88.68平米 | 南 | 毛坯 | 高楼层(共18层) | 2006年建 | 板楼,30人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",68万元,['单价7669元/平米']
德思勤板块  海关单位房  精装大三居  中间楼层,https://cs.lianjia.com/ershoufang/104104399312.html,国检园 - 湘府路,3室2厅 | 145.14平米 | 南 北 | 精装 | 中楼层(共17层)  | 板楼,6人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",189万元,['单价13022元/平米']
业主产权在手，诚心卖，居家田园风格。很温馨,https://cs.lianjia.com/ershoufang/104104404942.html,六亩地宿舍 - 烈士公园,3室2厅 | 90.95平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,25人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",69万元,['单价7587元/平米']
省府旁地铁口，满五唯一，两房两包入住。,https://cs.lianjia.com/ershoufang/104104441614.html,湘府东苑 - 湘府路,2室1厅 | 77.82平米 | 南 | 简装 | 中楼层(共22层)  | 板塔结合,11人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",82.3万元,['单价10576元/平米']
双地铁口湖景视野 恒大雅苑宽敞大客厅 有地库,https://cs.lianjia.com/ershoufang/104104488855.html,恒大雅苑 - 广电,2室2厅 | 89.02平米 | 东南 | 精装 | 中楼层(共32层)  | 板塔结合,5人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",107万元,['单价12020元/平米']
保利精装小三房，户型周正，刚需值得拥有,https://cs.lianjia.com/ershoufang/104104490281.html,保利花园三期 - 省政府,3室1厅 | 84.76平米 | 南 北 | 精装 | 中楼层(共15层)  | 板楼,14人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",90万元,['单价10619元/平米']
南山苏迪亚诺 3室2厅 南,https://cs.lianjia.com/ershoufang/104104502924.html,南山苏迪亚诺 - 金星北,3室2厅 | 96平米 | 南 | 毛坯 | 低楼层(共24层)  | 板塔结合,13人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",76.5万元,['单价7969元/平米']
汽车南站 鄱阳小区 环境幽雅 南北通透,https://cs.lianjia.com/ershoufang/104104513604.html,鄱阳小区 - 汽车南站,3室2厅 | 119.16平米 | 南 北 | 精装 | 中楼层(共11层) | 2006年建 | 板楼,16人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",88万元,['单价7386元/平米']
4号线正地铁口 纯毛坯4房 人车分流 业主急售 出价即谈,https://cs.lianjia.com/ershoufang/104104520030.html,锦绣世纪 - 赤岗冲,4室2厅 | 178.57平米 | 南 | 毛坯 | 高楼层(共33层) | 2011年建 | 板楼,8人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",200万元,['单价11201元/平米']
万家城 精装三房 中间楼栋 安静舒适，中高楼层彩光好,https://cs.lianjia.com/ershoufang/104104520972.html,万家城 - 武广新城,3室2厅 | 93.45平米 | 南 | 精装 | 高楼层(共26层) | 2013年建 | 板塔结合,42人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",100.9万元,['单价10798元/平米']
珠江三期 中高楼层 精装修 满五唯一 采光优良,https://cs.lianjia.com/ershoufang/104104561098.html,珠江东方明珠 - 金星北,3室2厅 | 96.21平米 | 南 北 | 精装 | 高楼层(共32层) | 2013年建 | 板塔结合,68人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",86万元,['单价8939元/平米']
金盆岭商圈，高品质小区，满五唯一，业主诚心出售,https://cs.lianjia.com/ershoufang/104104563351.html,通用时代国际社区 - 金盆岭,3室2厅 | 102.43平米 | 南 北 | 简装 | 中楼层(共31层) | 2014年建 | 板塔结合,46人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",132万元,['单价12887元/平米']
中楼层 精装修 采光好 户型格局方正,https://cs.lianjia.com/ershoufang/104104566243.html,新紫薇鑫园 - 高桥,3室2厅 | 116.27平米 | 东南 南 | 精装 | 低楼层(共17层) | 2009年建 | 塔楼,9人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",101.8万元,['单价8756元/平米']
地铁口 东塘商圈 配套成熟 人车分流 花园式小区,https://cs.lianjia.com/ershoufang/104104573158.html,亚华香舍花都 - 东塘,3室2厅 | 140平米 | 南 | 简装 | 中楼层(共14层) | 2003年建 | 板楼,4人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",186万元,['单价13286元/平米']
二环内 电梯房 业主诚心出售房,https://cs.lianjia.com/ershoufang/104104587871.html,洪山家园 - 福元西路,3室2厅 | 107.87平米 | 南 | 精装 | 高楼层(共9层) | 2009年建 | 板楼,21人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",82.8万元,['单价7676元/平米']
满五唯一，交通便利，电梯洋房，大露台，小区环境优美,https://cs.lianjia.com/ershoufang/104104597434.html,金地三千府 - 望城区,3室2厅 | 129.55平米 | 南 | 毛坯 | 中楼层(共6层) | 2013年建 | 板楼,14人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",115.5万元,['单价8916元/平米']
麓山精装两房 钥匙在手随时看房 诚心出售,https://cs.lianjia.com/ershoufang/104104599771.html,麓山和苑 - 含浦,2室2厅 | 88.6平米 | 南 | 精装 | 高楼层(共25层) | 2013年建 | 板塔结合,19人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",74万元,['单价8353元/平米']
万家丽地铁口 东玺门小三房 有大露台 满五唯一,https://cs.lianjia.com/ershoufang/104104599892.html,东玺门 - 马王堆,3室1厅 | 90.31平米 | 东南 南 | 精装 | 34层 | 2009年建 | 板塔结合,9人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",108万元,['单价11959元/平米']
万家丽北路 地铁口 通透大三房 视野辽阔,https://cs.lianjia.com/ershoufang/104104619588.html,世景华庭 - 万家丽北,3室2厅 | 128.92平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,9人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",96万元,['单价7447元/平米']
